"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"412",411,387,405,"AC-32","C","AC-32C","2021-05-03","240+",240,-8,15.94437763,66.0264787,542816.3157,7323183.87,"02:52:00","16:23:11","11:31:00","S1A_IW_SLC__1SDV_20210503T162311_20210503T162338_037726_0473C7_E72E","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VV_gamma0-rtc.tif","0.0231402292847633","0.162342056632042","38.3212738037109","0"
"413",412,243,256,"AC-32","B","AC-32B","2021-05-03","130",130,-8,15.96743701,66.06109946,543802.1738,7327058.39,"02:52:00","16:23:11","11:31:00","S1A_IW_SLC__1SDV_20210503T162311_20210503T162338_037726_0473C7_E72E","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VV_gamma0-rtc.tif","0.0134018808603287","0.083089753985405","41.2259902954102","0"
"414",413,244,257,"AC-27","B","AC-27B","2021-05-03","75",75,-8,15.77325645,66.10627946,534948.6291,7331971.961,"04:06:00","16:23:11","10:17:00","S1A_IW_SLC__1SDV_20210503T162311_20210503T162338_037726_0473C7_E72E","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VV_gamma0-rtc.tif","0.024354474619031","0.198303118348122","37.1666984558105","0"
"415",414,100,107,"AC-32","A","AC-32A","2021-05-03","145",145,-8,15.88210448,66.05188319,539953.2836,7325974.195,"02:52:00","16:23:11","11:31:00","S1A_IW_SLC__1SDV_20210503T162311_20210503T162338_037726_0473C7_E72E","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VV_gamma0-rtc.tif","0.0143582867458463","0.110425509512424","33.8609352111816","0"
"416",415,388,406,"AC-27","C","AC-27C","2021-05-03","240",240,-8,15.80351497,66.07257278,536364.3222,7328232.328,"04:06:00","16:23:11","10:17:00","S1A_IW_SLC__1SDV_20210503T162311_20210503T162338_037726_0473C7_E72E","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VV_gamma0-rtc.tif","0.0181357562541962","0.132823958992958","35.4240264892578","0"
"417",416,101,108,"AC-27","A","AC-27A","2021-05-03","160",160,-8,15.71649311,66.07877936,532418.2506,7328876.351,"04:06:00","16:23:11","10:17:00","S1A_IW_SLC__1SDV_20210503T162311_20210503T162338_037726_0473C7_E72E","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/9_2021-05-03_clip_1000/S1A__IW___A_20210503T162311_VV_gamma0-rtc.tif","0.0261669643223286","0.151538670063019","38.9459419250488","0"
"418",417,122,130,"AC-31","A","AC-31A","2022-03-04","180",180,-11.5,15.59576559,65.98449828,527055.8412,7318310.67,"07:21:30","16:31:26","8:10:00","S1A_IW_SLC__1SDV_20220304T163126_20220304T163153_042174_05068B_A8BE","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VV_gamma0-rtc.tif","0.0124944858253002","0.0736350044608116","37.0273361206055","0"
"419",418,266,279,"AC-31","B","AC-31B","2022-03-04","110",110,-11.5,15.63274264,66.01705338,528698.4479,7321955.65,"07:21:30","16:31:26","8:10:00","S1A_IW_SLC__1SDV_20220304T163126_20220304T163153_042174_05068B_A8BE","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VV_gamma0-rtc.tif","0.00953644327819347","0.0658814385533333","39.9829978942871","0"
"420",419,409,428,"AC-31","C","AC-31C","2022-03-04","70",70,-11.5,15.68346284,65.98772306,531034.4515,7318710.707,"07:21:30","16:31:26","8:10:00","S1A_IW_SLC__1SDV_20220304T163126_20220304T163153_042174_05068B_A8BE","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VV_gamma0-rtc.tif","0.0117463711649179","0.0737177208065987","40.0128707885742","0"
"421",420,410,429,"AC-39","C","AC-39C","2022-03-09","40",40,-7,15.99713695,65.85558969,545510.8611,7304175.201,"08:27:30","05:21:55","4:06:00","S1A_IW_SLC__1SDV_20220309T052155_20220309T052223_042240_0508CF_95FB","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VV_gamma0-rtc.tif","0.0140636321157217","0.0762055367231369","39.8221817016602","0"
"422",421,123,131,"AC-39","A","AC-39A","2022-03-09","70",70,-7,15.93640688,65.88145457,542696.2178,7307015.189,"08:27:30","05:21:55","4:06:00","S1A_IW_SLC__1SDV_20220309T052155_20220309T052223_042240_0508CF_95FB","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VV_gamma0-rtc.tif","0.00885183271020651","0.0648249089717865","39.1053276062012","0"
"423",422,267,280,"AC-39","B","AC-39B","2022-03-09","135",135,-7,16.0215596,65.89003991,546562.9883,7308032.57,"08:27:30","05:21:55","4:06:00","S1A_IW_SLC__1SDV_20220309T052155_20220309T052223_042240_0508CF_95FB","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VV_gamma0-rtc.tif","0.00989104714244604","0.0570670589804649","45.875431060791","0"
"424",423,274,287,"AC-21","B","AC-21B","2022-03-14","145",145,-1,15.58142379,66.32569497,526051.5524,7356334.762,"14:24:30","05:30:07","9:54:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"425",424,274,287,"AC-21","B","AC-21B","2022-03-14","145",145,-1,15.58142379,66.32569497,526051.5524,7356334.762,"14:24:30","05:29:43","9:55:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00586362229660153","0.0730622336268425","39.5215606689453","0"
"426",425,419,438,"AC-25","C","AC-25C","2022-03-14","190",190,-2,15.92966596,66.18915009,541880.3604,7341304.369,"09:48:00","05:30:07","5:18:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"427",426,419,438,"AC-25","C","AC-25C","2022-03-14","190",190,-2,15.92966596,66.18915009,541880.3604,7341304.369,"09:48:00","05:29:43","5:19:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00897706393152475","0.0634738877415657","37.7846565246582","0"
"428",427,276,289,"AC-25","B","AC-25B","2022-03-14","145",145,-2,15.92210788,66.22488338,541481.2433,7345282.029,"09:48:00","05:30:07","5:18:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"429",428,276,289,"AC-25","B","AC-25B","2022-03-14","145",145,-2,15.92210788,66.22488338,541481.2433,7345282.029,"09:48:00","05:29:43","5:19:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00844669435173273","0.0695839747786522","35.8866119384766","0"
"430",429,278,291,"AC-29","B","AC-29B","2022-03-14","130",130,-8.4,16.13381444,66.1455831,551164.1776,7336600.318,"06:34:30","05:30:07","2:04:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
